0,,チェックをいれてクリック,チェックをいれてクリック.1,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU,CPUスコア,画面サイズ,画面種類,解像度,タッチパネル,2in1タイプ,ワイド画面,表面処理,OS,Office詳細,メモリ容量,メモリ規格,メモリスロット（空き）,ストレージ容量,HDD回転数,ドライブ有無,ドライブ規格,ビデオチップ,ビデオメモリ,重量,幅x高さx奥行,カラー,駆動時間,インターフェース,無線LAN,Wi-Fi Direct対応,NFC,LAN,SIMカード,インテル Evoプラットフォーム,ゲーミングPC,USB PD,ファンレス,BTO対応,その他,生体認証,センサー,地上デジタルチューナー,エコマーク,認定番号,発売日,登録日
37,36.0,,,iiyamaLEVEL-15FR105-i7-TASX-NGS Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,1605位,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357.5x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,○,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 6月23日,2021年 6月23日
38,37.0,,,iiyamaLEVEL-15FR105-i7-TASX-RCC Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,1798位,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357.5x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,○,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 8月27日,2021年 8月27日
39,38.0,,,iiyamaSENSE-15FR105-i7-TASX Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,-,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357.5x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 4月9日,2021年 4月9日
40,39.0,チェックをいれてクリック,チェックをいれてクリック,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU種類,CPU種類,画面,画面,画面,画面,画面,画面,画面,OS,Office詳細,メモリ,メモリ,メモリ,ストレージ,ストレージ,ドライブ有無,ドライブ規格,グラフィック,グラフィック,サイズ･重量,サイズ･重量,カラー,駆動時間,インターフェース,ネットワーク,ネットワーク,ネットワーク,ネットワーク,ネットワーク,その他,その他,その他,その他,その他,その他,セキュリティ,セキュリティ,地上デジタルチューナー,エコマーク,エコマーク,発売日,登録日
41,40.0,チェックをいれてクリック,チェックをいれてクリック,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU,CPUスコア,画面サイズ,画面種類,解像度,タッチパネル,2in1タイプ,ワイド画面,表面処理,OS,Office詳細,メモリ容量,メモリ規格,メモリスロット（空き）,ストレージ容量,HDD回転数,ドライブ有無,ドライブ規格,ビデオチップ,ビデオメモリ,重量,幅x高さx奥行,カラー,駆動時間,インターフェース,無線LAN,Wi-Fi Direct対応,NFC,LAN,SIMカード,インテル Evoプラットフォーム,ゲーミングPC,USB PD,ファンレス,BTO対応,その他,生体認証,センサー,地上デジタルチューナー,エコマーク,認定番号,発売日,登録日
42,41.0,,,iiyamaSENSE-15FR105-i7-TASX-HOL1 Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,-,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357.5x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 4月9日,2021年 4月9日
43,42.0,,,iiyamaSOLUTION-15FR105-i7-TASX Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,-,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 4月12日,2021年 4月12日
44,43.0,,,iiyamaSOLUTION-15FR105-i7-TASX-HOL1 Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,-,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 4月12日,2021年 4月12日
45,44.0,,,iiyamaSTYLE-15FR105-i7-TASX Core i7 10870H/16GBメモリ/500GB SSD/RTX 3070/15インチ フルHD,"¥196,980",1店舗,-,0.00(0票),0件,第10世代 インテル Core i7 10870H(Comet Lake)2.2GHz/8コア,15379,15.6型(インチ),カラー液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-21300,2(0),M.2 SSD：500GB,,無し,,GeForce RTX 3070,8GB GDDR6,2.02kg,357.5x26.4x238mm,ブラック系,6.3時間,HDMIx1miniDisplayPortx1USB3.1 Gen1(USB3.0)x3USB3.1 Type-C、Thunderbolt3兼用x1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 4月8日,2021年 4月8日
46,45.0,,,HPProBook 430 G7 Notebook PC 224T6PA#ABJ,"¥197,340",1店舗,-,0.00(0票),0件,第10世代 インテル Core i5 10210U(Comet Lake)1.6GHz/4コア,6743,13.3型(インチ),LEDバックライト,FWXGA (1366x768),,,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Personal 2019,8GB,DDR4 PC4-21300,2(1),M.2 SSD：256GB,,無し,,Intel UHD Graphics,,1.44kg,308.5x18x231mm,シルバー系,15.25時間,HDMIx1USB3.1 Gen1(USB3.0)x2USB3.1 Type-Cx1SDスロット,IEEE802.11a/b/g/n/ac,,,10/100/1000Mbps,,,,,,,WebカメラBluetooth5.0日本語キーボード,指紋認証,,,,,2020年 7月31日,2020年 9月17日
47,46.0,チェックをいれてクリック,チェックをいれてクリック,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU種類,CPU種類,画面,画面,画面,画面,画面,画面,画面,OS,Office詳細,メモリ,メモリ,メモリ,ストレージ,ストレージ,ドライブ有無,ドライブ規格,グラフィック,グラフィック,サイズ･重量,サイズ･重量,カラー,駆動時間,インターフェース,ネットワーク,ネットワーク,ネットワーク,ネットワーク,ネットワーク,その他,その他,その他,その他,その他,その他,セキュリティ,セキュリティ,地上デジタルチューナー,エコマーク,エコマーク,発売日,登録日
48,47.0,チェックをいれてクリック,チェックをいれてクリック,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU,CPUスコア,画面サイズ,画面種類,解像度,タッチパネル,2in1タイプ,ワイド画面,表面処理,OS,Office詳細,メモリ容量,メモリ規格,メモリスロット（空き）,ストレージ容量,HDD回転数,ドライブ有無,ドライブ規格,ビデオチップ,ビデオメモリ,重量,幅x高さx奥行,カラー,駆動時間,インターフェース,無線LAN,Wi-Fi Direct対応,NFC,LAN,SIMカード,インテル Evoプラットフォーム,ゲーミングPC,USB PD,ファンレス,BTO対応,その他,生体認証,センサー,地上デジタルチューナー,エコマーク,認定番号,発売日,登録日
49,48.0,,,HPProBook 450 G7 Notebook PC 20F72PA#ABJ,"¥197,340",1店舗,-,0.00(0票),0件,第10世代 インテル Core i5 10210U(Comet Lake)1.6GHz/4コア,6743,15.6型(インチ),LEDバックライト,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Personal 2019,8GB,DDR4 PC4-21300,2(1),M.2 SSD：256GB,,無し,,Intel UHD Graphics,,2kg,364.9x19x256.9mm,シルバー系,13.5時間,HDMIx1USB3.1 Gen1(USB3.0)x2USB3.1 Type-Cx1SDスロット,IEEE802.11a/b/g/n/ac,,,10/100/1000Mbps,,,,,,,WebカメラBluetooth5.0日本語キーボードテンキー,指紋認証,,,,,2020年 7月20日,2020年 9月17日
50,49.0,,,パナソニックLet's note SV1 CF-SV1CDMQR,"¥197,400",10店舗,1605位,4.00(2票),0件,第11世代 インテル Core i5 1135G7(Tiger Lake)2.4GHz/4コア,10132,12.1型(インチ),TFTカラー液晶,WUXGA (1920x1200),,,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Home and Business 2019,16GB,LPDDR4X,,SSD：256GB,,有り,DVD±R/±RW/RAM/±RDL,Intel Iris Xe Graphics,最大8127MB(メインメモリーと共用),1.009kg,283.5x24.5x203.8mm,ブラック&シルバー,12.5時間,HDMIx1VGAx1USB3.1 Gen1(USB3.0)x3USB Type-C、Thunderbolt4兼用x1SDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,○,,,WebカメラBluetooth5.1日本語キーボード,指紋・顔認証,照度センサー,,,,2021年 1月22日,2021年 1月13日
51,50.0,,,富士通FMV LIFEBOOK UHシリーズ WU2/E3 KC_WU2E3_A022_G Windows 10 Pro・5G対応・大容量バッテリ・Core i7・SSD 256GB・Office搭載モデル SIMフリー,"¥197,480",1店舗,-,0.00(0票),0件,第11世代 インテル Core i7 1165G7(Tiger Lake)2.8GHz/4コア,10675,13.3型(インチ),TFTカラーLCD,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Home and Business 2019,8GB,LPDDR4X PC4-34100,,SSD：256GB,,無し,,Intel Iris Xe Graphics,メインメモリと共用,0.898kg,307x15.5x197mm,ピクトブラック,21.5時間,HDMIx1USB3.2 Gen1x2USB4 Gen3 Type-C、Thunderbolt4兼用x2SDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,nano-SIM,,,○,,○,WebカメラBluetooth5.0日本語キーボード,指紋認証,照度センサー,,,,2020年12月4日,2020年12月4日
52,51.0,,,Dynabookdynabook V4 P1V4UPBB,"¥197,779",3店舗,882位,0.00(0票),0件,第11世代 インテル Core i3 1115G4(Tiger Lake)3GHz/2コア,6465,13.3型(インチ),TFTカラー LED液晶,フルHD (1920x1080),○,コンバーチブル,○,ノングレア(非光沢),Windows 11 Home 64bit,Microsoft Office Home and Business 2021,8GB,LPDDR4X PC4-34100,0(0),SSD：256GB,,無し,,Intel UHD Graphics,最大4038MB(メインメモリと共用),0.979kg,303.9x17.9x197.4mm,プレミアムブラック,24時間,HDMIx1USB3.1 Gen1(USB3.0)x1USB4 Type-C、Thunderbolt4兼用x2microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,,,,,,,,WebカメラBluetooth5.2日本語キーボードアクティブ静電ペン,顔認証,,,,,2021年11月上旬,2021年10月5日
53,52.0,,,Dynabookdynabook GZ/HSL 価格.com限定 W6GZHS7PAL-K 13.3型フルHD Core i7 1165G7 1TB SSD Officeあり,"¥197,780",1店舗,1097位,0.00(0票),0件,第11世代 インテル Core i7 1165G7(Tiger Lake)2.8GHz/4コア,10675,13.3型(インチ),TFTカラー LED液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Home and Business 2019,16GB,DDR4 PC4-25600,1(0),SSD：1TB,,無し,,Intel Iris Xe Graphics,最大8134MB(メインメモリと共用),0.888kg,306x17.9x210mm,オニキスブルー,24時間,HDMIx1USB3.1 Gen1(USB3.0)x2USB4 Type-C、Thunderbolt4兼用x2microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.1日本語キーボード,顔認証,,,,,2021年 5月18日,2021年 5月18日
0,,チェックをいれてクリック,チェックをいれてクリック.1,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU,CPUスコア,画面サイズ,画面種類,解像度,タッチパネル,2in1タイプ,ワイド画面,表面処理,OS,Office詳細,メモリ容量,メモリ規格,メモリスロット（空き）,ストレージ容量,HDD回転数,ドライブ有無,ドライブ規格,ビデオチップ,ビデオメモリ,重量,幅x高さx奥行,カラー,駆動時間,インターフェース,無線LAN,Wi-Fi Direct対応,NFC,LAN,SIMカード,インテル Evoプラットフォーム,ゲーミングPC,USB PD,ファンレス,BTO対応,その他,生体認証,センサー,地上デジタルチューナー,エコマーク,認定番号,発売日,登録日
1,0.0,,,Dynabookdynabook VZ/HSL 価格.com限定 W6VZHS7PBL-K タッチパネル付き13.3型フルHD Core i7 1165G7 512GB SSD Officeあり,"¥197,780",1店舗,2155位,0.00(0票),0件,第11世代 インテル Core i7 1165G7(Tiger Lake)2.8GHz/4コア,10675,13.3型(インチ),TFTカラー LED液晶,フルHD (1920x1080),○,コンバーチブル,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Home and Business 2019,16GB,LPDDR4X PC4-34100,0(0),SSD：512GB,,無し,,Intel Iris Xe Graphics,最大8144MB(メインメモリと共用),0.979kg,303.9x17.9x197.4mm,ダークブルー,24時間,HDMIx1USB3.1 Gen1(USB3.0)x1USB4 Type-C、Thunderbolt4兼用x2microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,,,○,,,,○,WebカメラBluetooth5.1日本語キーボードアクティブ静電ペン,顔認証,,,,,2021年 5月18日,2021年 5月18日
2,1.0,,,HPElite Folio 3E8V3PA Snapdragon 8cx Gen2/16GBメモリ/512GB SSD/5G スタンダードモデル SIMフリー,"¥197,780",1店舗,1097位,0.00(0票),0件,Snapdragon 8cx Gen28コア,,13.5型(インチ),IPS液晶,WUXGA+ (1920x1280),○,コンバーチブル,,グレア(光沢),Windows 10 Pro 64bit,Office無し,16GB,LPDDR4X,,M.2 SSD：512GB,,無し,,Qualcomm Adreno 690,,1.33kg,298.6x16.1x229.6mm,ブラック系,21.1時間,USB3.1 Gen1(USB3.0) Type-Cx2,IEEE802.11a/b/g/n/ac/ax,,,,nano-SIM,,,○,,,WebカメラBluetooth5.0日本語キーボードGPSHP Elite スリム アクティブペン,顔認証,,,,,2021年10月1日,2021年10月4日
3,2.0,,,FRONTIERFRXNM711/KD3 価格.com限定/Core i7 11800H/32GBメモリ/512GB NVMe SSD/RTX 3060/カスタマイズ対応,"¥197,800",1店舗,832位,0.00(0票),0件,第11世代 インテル Core i7 11800H(Tiger Lake)2.3GHz/8コア,21656,15.6型(インチ),,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,32GB,DDR4 PC4-25600,2(0),M.2 SSD：512GB,,無し,,GeForce RTX 3060 + Intel UHD Graphics,6GB GDDR6,1.98kg,359x24.9x259mm,ブラック系,,HDMIx1USB3.2 Gen1 Type-Ax2/Type-Cx1,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,○,,,○,WebカメラBluetooth5.0日本語キーボードテンキー,,,,,,2021年 8月26日,2021年 8月26日
4,3.0,,,ASUSExpertBook B9 B9450FA B9450FA-BM0295TS,"¥197,820",17店舗,1798位,4.77(25票),52件,第10世代 インテル Core i7 10510U(Comet Lake)1.8GHz/4コア,6887,14型(インチ),,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Microsoft Office Home and Business 2019,16GB,LPDDR3 PC3-17000,,SSD：1TB,,無し,,Intel UHD Graphics,メインメモリと共有,0.995kg,320x14.9x203mm,スターブラック,29.8時間,HDMIx1microHDMIx1USB3.1 Gen2x1USB Type-C、Thunderbolt3兼用x2,IEEE802.11a/b/g/n/ac/ax,,,,,,,,,,WebカメラBluetooth5.0日本語キーボード,指紋・顔認証,,,,,2020年 5月7日,2020年 5月7日
5,4.0,,,ASUSExpertBook B9 B9450FA B9450FA-BM0323TS,"¥197,820",14店舗,1208位,4.67(12票),7件,第10世代 インテル Core i7 10510U(Comet Lake)1.8GHz/4コア,6887,14型(インチ),,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Microsoft Office Home and Business 2019,16GB,LPDDR3 PC3-17000,,SSD：1TB,,無し,,Intel UHD Graphics,メインメモリと共有,0.87kg,320x14.9x203mm,スターブラック,15.1時間,HDMIx1microHDMIx1USB3.1 Gen2x1USB Type-C、Thunderbolt3兼用x2,IEEE802.11a/b/g/n/ac/ax,,,,,,,,,,WebカメラBluetooth5.0日本語キーボード,指紋・顔認証,,,,,2020年 5月7日,2020年 5月7日
6,5.0,チェックをいれてクリック,チェックをいれてクリック,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU種類,CPU種類,画面,画面,画面,画面,画面,画面,画面,OS,Office詳細,メモリ,メモリ,メモリ,ストレージ,ストレージ,ドライブ有無,ドライブ規格,グラフィック,グラフィック,サイズ･重量,サイズ･重量,カラー,駆動時間,インターフェース,ネットワーク,ネットワーク,ネットワーク,ネットワーク,ネットワーク,その他,その他,その他,その他,その他,その他,セキュリティ,セキュリティ,地上デジタルチューナー,エコマーク,エコマーク,発売日,登録日
7,6.0,チェックをいれてクリック,チェックをいれてクリック,製品名,価格,取扱店舗数,ランキング,満足度,クチコミ,CPU,CPUスコア,画面サイズ,画面種類,解像度,タッチパネル,2in1タイプ,ワイド画面,表面処理,OS,Office詳細,メモリ容量,メモリ規格,メモリスロット（空き）,ストレージ容量,HDD回転数,ドライブ有無,ドライブ規格,ビデオチップ,ビデオメモリ,重量,幅x高さx奥行,カラー,駆動時間,インターフェース,無線LAN,Wi-Fi Direct対応,NFC,LAN,SIMカード,インテル Evoプラットフォーム,ゲーミングPC,USB PD,ファンレス,BTO対応,その他,生体認証,センサー,地上デジタルチューナー,エコマーク,認定番号,発売日,登録日
8,7.0,,,Dynabookdynabook FZ/HPS W6FHP7CZBS タッチパネル付15.6型フルHD Core i7 1165G7 512GB_SSD Officeなし,"¥198,000",1店舗,-,0.00(0票),0件,第11世代 インテル Core i7 1165G7(Tiger Lake)2.8GHz/4コア,10675,15.6型(インチ),TFTカラー LED液晶,フルHD (1920x1080),○,コンバーチブル,○,ノングレア(非光沢),Windows 10 Home 64bit,Office無し,16GB,DDR4 PC4-25600,2(0),SSD：512GB,,無し,,Intel Iris Xe Graphics,最大8225MB(メインメモリと共用),1.72kg,355x18.9x230mm,プレミアムシルバー,12.5時間,HDMIx1USB3.1 Gen1(USB3.0)x2USB4 Type-C、Thunderbolt4兼用x2microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,,,,,,,○,WebカメラBluetooth5.1日本語キーボードテンキーアクティブ静電ペン,顔認証,,,,,2020年12月17日,2020年12月17日
9,8.0,,,Dynabookdynabook GZ/HSL W6GZHS5PBL 13.3型フルHD Core i5 1135G7 256GB SSD Officeあり,"¥198,000",1店舗,-,0.00(0票),0件,第11世代 インテル Core i5 1135G7(Tiger Lake)2.4GHz/4コア,10132,13.3型(インチ),TFTカラー LED液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Pro 64bit,Microsoft Office Home and Business 2019,8GB,DDR4 PC4-25600,1(0),SSD：256GB,,無し,,Intel Iris Xe Graphics,最大4038MB(メインメモリと共用),0.888kg,306x17.9x210mm,オニキスブルー,24時間,HDMIx1USB3.1 Gen1(USB3.0)x2USB4 Type-C、Thunderbolt4兼用x2microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.1日本語キーボード,顔認証,,,,,2021年 5月18日,2021年 5月18日
10,9.0,,,Dynabookdynabook SZ/LPB W6SLP7BZBB 13.3型フルHD Core i7 1165G7 512GB_SSD Officeあり,"¥198,000",1店舗,2155位,0.00(0票),0件,第11世代 インテル Core i7 1165G7(Tiger Lake)2.8GHz/4コア,10675,13.3型(インチ),TFTカラー LED液晶,フルHD (1920x1080),,,○,ノングレア(非光沢),Windows 10 Home 64bit,Microsoft Office Home and Business 2019,8GB,DDR4 PC4-25600,1(0),SSD：512GB,,無し,,Intel Iris Xe Graphics,最大4042MB(メインメモリと共用),1.189kg,316x19.9x227mm,ブラック,18.5時間,HDMIx1USB3.1 Gen1(USB3.0) Type-Ax2/Type-Cx1microSDスロット,IEEE802.11a/b/g/n/ac/ax,,,10/100/1000Mbps,,,,,,○,WebカメラBluetooth5.1日本語キーボード,指紋認証,,,,,2020年12月16日,2020年12月16日
